tapping	0.2707716093156047
chanted	0.31620956719608645
danced	0.2830969624505488
drumbeats	0.2830969624505488
protesters	0.36019008710245237
skits	0.2830969624505488
recovery	0.258108307904616
sprayregen	0.2597731657222157
ual	0.2706173285178844
area	0.23636466954238475
oklahoma	0.3024361831100892
oge	0.44238272287759295
site	0.20635088714885214
realities	0.3295595016013697
reflects	0.2516841299843605
scalise	0.29378796917440775
semiconductor	0.25003073142974797
sia	0.3025575327666647
airlifted	0.28136934436638494
eighty	0.3856101735433284
seriously	0.2866479975339047
wounded	0.2377921343466508
burns	0.2605594132268726
commit	0.2907575297267345
confessing	0.35644283850124825
crime	0.23316018540106667
richardson	0.37672506261361954
frightened	0.3726678920364179
calls	0.21258318642090177
citigroup	0.25745409513195006
goldman	0.3163103045219821
returned	0.2875175593399966
sachs	0.3674196866926031
spitzer	0.39314527526022525
message	0.3032589919339726
adequately	0.354119659575993
effect	0.22419175564390773
makers	0.29588360111901557
prevented	0.3213041396731969
show	0.26445301948693145
taking	0.18414983362518111
why	0.3594937114850118
manufacturers	0.24305386225449904
shown	0.29598858008842754
stevens	0.30620457557309416
manageable	0.41686501579154644
mildly	0.44183298510687874
worrying	0.38799289193205505
blair	0.27731842335317775
problem	0.2841207585074076
relatively	0.321608674313418
billionaire	0.2529833495429768
bout	0.3063968057406971
brief	0.3434224432113416
founder	0.31844134052617534
joan	0.276761661807843
kroc	0.3124759789683852
mcdonald	0.28107371016316
ray	0.276761661807843
widow	0.31583465327842836
known	0.3312300883395338
philanthropy	0.2893596783599389
buyers	0.3078005322580561
expanded	0.26110890953360544
payment	0.2879424232264322
financing	0.3557054606437512
bathtub	0.264256155107357
colorado	0.20817252796463429
drowning	0.30434377753842423
lamar	0.31542923519849475
mother	0.2459620765210889
slitting	0.31542923519849475
springs	0.323091598762285
wrists	0.30061790711003517
attempt	0.22010889794965627
slashing	0.3143018449245802
suicide	0.26740413939543517
suspected	0.22612258459385814
unsuccessful	0.3143018449245802
abortions	0.36988836541732056
regret	0.33335566417434576
surrounded	0.36628281928576856
doing	0.27964268178300417
cooley	0.3857616422591854
expects	0.251015356917472
malvo	0.25877353152121063
muhammad	0.2560196041043812
pretrial	0.2727936692217784
similarly	0.3880472393673864
allen	0.35944137923218367
boyd	0.2826217630456571
fellow	0.25221239406928087
sniper	0.2549253684499787
suspect	0.22275715094522347
costs	0.29088613668047064
cutting	0.2459843876095895
expenditures	0.3022005750982781
revelations	0.27843180163755227
shocked	0.33141992860999103
struggles	0.27843180163755227
losses	0.23952746842367356
acknowledged	0.25327189264060873
concentrated	0.3134823352065085
hundreds	0.22330488093168252
northeast	0.2881691067181346
pennsylvania	0.3331218809579672
tom	0.23328579548648987
traveled	0.2757221097002173
trooper	0.3134823352065085
northeastern	0.3134823352065085
calculation	0.37007757216723086
exceeded	0.3526885671116096
influenza	0.38753623001744614
pneumonia	0.3217359095386354
shows	0.2452910966200419
usual	0.26867474042067346
weeks	0.301508106947951
cities	0.26504188983039284
benign	0.26975170085704203
birthmark	0.3027624364587651
infants	0.3053892987121011
karolinska	0.3027624364587651
radiation	0.3027624364587651
reanalyzed	0.3053892987121011
sweden	0.2838021553432923
treated	0.30188137030059586
harmless	0.3165439918987257
went	0.26230269549414076
anything	0.2276779147480564
denied	0.328840226799867
done	0.2610451661142424
outside	0.27491762058659375
sriyanto	0.431069879478138
age	0.2923244235048824
conducted	0.27158271135451456
designed	0.21650820601420775
executions	0.5615214996193459
reduce	0.2906854976236541
staff	0.25556694231924654
triple	0.3244669240332015
intended	0.21533458832586555
practice	0.29697966551736
appointment	0.3083716554769977
daughter	0.2511766259648955
doctor	0.2575688712827949
girl	0.2274126008373601
little	0.24388814503805323
teller	0.4332144850653839
hostile	0.27116049602777753
officially	0.26677657727720006
chipset	0.27503932140868476
oxford	0.541662009807927
resides	0.2708310049039635
resolve	0.21407226357690917
working	0.22674036352131138
cashing	0.3122351193958113
com	0.3989901172084434
earned	0.2882572430167696
fans	0.22719356153811296
hollywoodiscalling	0.33905907829352855
telephone	0.23759691196326396
www	0.24004143843525325
callebaut	0.36279301220660254
consumer	0.30203247388245047
expand	0.34244904902080403
revenues	0.30958129462986667
transaction	0.3255840033788831
peachtree	0.3995045851125508
pray	0.3995045851125508
reads	0.28553659989868285
restaurant	0.2489927152476687
rudolph	0.37286551817371905
sign	0.21837949711838395
ate	0.3457097372783467
joked	0.4436659180949939
allow	0.30163248782259333
bids	0.3180485846671047
corporation	0.491106187034737
excellent	0.2989971808001846
maintain	0.23018574350573298
minority	0.4033960512575315
substantial	0.22394719753058234
vivendi	0.3256844487652154
proposals	0.2547847965646575
uni	0.3846690955789247
accept	0.26504027025473004
elbaradei	0.3286911502154741
iaea	0.3155198564112171
invitation	0.29137022022123193
vienna	0.3121189041395427
yet	0.21357673738233188
accepted	0.2902459106122234
clinton	0.3290588660319198
difference	0.4169344682367272
feelings	0.3788569301592548
poll	0.33058722901770227
saw	0.2922487335716312
strikingly	0.34482352709398906
towards	0.34817086802861463
lady	0.3251239235676018
very	0.24709709192235915
miscellaneous	0.38506491487732375
raise	0.2630513641314501
annual	0.3588890554558007
hike	0.2904844596764257
takes	0.31959128905020223
organization	0.2818041878205388
took	0.3042047698333533
cross	0.28857570319164083
relief	0.28268390158052464
courthouse	0.3155311122419353
live	0.28279974628733195
photographers	0.2959795471973412
swamped	0.3632613767041202
involving	0.2614486969119426
town	0.22055576067309962
computers	0.3953145919135757
korea	0.33211858952912005
kuo	0.4428290374542108
located	0.4389020196741022
master	0.22698370026178633
south	0.21679582058880098
places	0.30020110968648106
smoke	0.21078132779713937
letter	0.2625883495439541
wrote	0.3618290419951996
autistic	0.2726424680212663
healing	0.3097606548443647
milwaukee	0.34006763182759353
heal	0.28375513505491223
leaders	0.24086156508183276
storefront	0.28375513505491223
suffocated	0.28375513505491223
interviewer	0.32767922582445924
niels	0.40456716815175453
outlive	0.32767922582445924
thought	0.31273054370209996
nielsen	0.3425949778247514
rock	0.2850517374666257
effort	0.29233715884384587
formally	0.3276979569704486
sacramento	0.3363411287657758
taxpayers	0.3239502534119527
chest	0.2924566705599172
exercise	0.34632290151581635
furthermore	0.28200155607343785
pool	0.27025981338092675
prevalence	0.3026810800155142
tightness	0.3026810800155142
indoor	0.316458932161413
pools	0.34083959235279476
african	0.2618906626414295
connection	0.2903246801220151
ritual	0.30493095006781595
thames	0.2932255847325568
torso	0.35485620255010186
floating	0.33348117454882586
headless	0.30657302868786723
limbless	0.30657302868786723
nigerian	0.30657302868786723
broadcast	0.22327814401012377
ceremony	0.27004563671333376
hall	0.20623892786052525
winners	0.2674625815968158
ceremonies	0.39094883474264974
block	0.29019614855454867
commandments	0.3203256629999949
monument	0.2558616973067926
removal	0.2783660055221499
ten	0.27405465747780844
accepts	0.34629483306706565
across	0.23220325301484157
occurring	0.36636813994158657
positive	0.29228754008800945
quite	0.303395903533578
want	0.25332675913904096
chose	0.39077261642599737
graham	0.2671634186346108
imminent	0.2891486773369406
pursuing	0.278496381458788
scores	0.46958495145596046
settle	0.34546527333404
terrorists	0.24948997602111905
threats	0.2744882067410446
crying	0.4119744113095419
lie	0.2357388007052404
mean	0.31584850547302823
yelling	0.3882712397036995
gulping	0.4059451020173539
authority	0.24204681537377098
baldeo	0.31130046692391966
cap	0.28014980954006224
depot	0.3168245522142586
heads	0.27413866798549175
logo	0.31130046692391966
marisa	0.2709088044742582
nyc	0.31130046692391966
stated	0.26610901292274775
transit	0.31159870912426385
uniform	0.30683496785617537
wear	0.3361094913235293
leapt	0.4107617907331432
allergies	0.2910787458747904
breathing	0.27168441378173863
constricted	0.2910787458747904
dramatic	0.3474977878142014
persons	0.2983498811223545
reactions	0.2910787458747904
suffer	0.2910787458747904
swelling	0.2910787458747904
these	0.21571925620405005
due	0.24009706664255992
dividend	0.44966559192529226
calpers	0.35577112819315193
harrigan	0.26544175750460086
pig	0.3977238726599538
pull	0.3977238726599538
trough	0.3977238726599538
trying	0.22794760639350353
campbells	0.406139260384521
creek	0.2906010714013741
description	0.378992327783241
fitting	0.378992327783241
morris	0.21700991001228032
spotted	0.28575240698085275
truck	0.2953470306670005
autopsy	0.3396507972132189
dehydration	0.3396507972132189
hyperthermia	0.4072859388605105
suffocation	0.3396507972132189
hypothermia	0.3551114876039118
succumbed	0.3551114876039118
benin	0.4384744586466927
guinea	0.30104538128964875
lebanese	0.2919041181995833
leone	0.4384744586466927
sierra	0.4384744586466927
chains	0.3053175652328336
epa	0.35645564997992885
hardware	0.30350092776218934
issued	0.237394182422352
libraries	0.3351629915956233
pamphlet	0.301040538033046
captain	0.3593188270354537
gansas	0.33846264244301555
notified	0.34152743164392746
officer	0.24000015317539072
recommended	0.30588370092565614
transportation	0.2461667759860516
divers	0.2995783209526523
island	0.18428806798839745
nearby	0.2897571946581006
remaining	0.2961602552762977
searched	0.2555174498935632
sound	0.2531860585507631
waters	0.2793351879432949
affidavit	0.3125181046167464
lied	0.3398927640283522
marriages	0.26602051263437504
prior	0.2897270228075892
requires	0.3305930684388248
sworn	0.3398927640283522
citizens	0.22788598402045945
morgenthau	0.3481692107632612
doha	0.3625046139160167
extradited	0.33149774538769816
nearly	0.23568120670935372
qatar	0.3625046139160167
unsuccessfully	0.358752481939974
yandarbiyev	0.33149774538769816
extradite	0.37435859515024267
anticipated	0.6233107483711594
december	0.22973232329121096
archaeological	0.3807547358626311
clearly	0.3564298854461712
creams	0.3175165800508127
normally	0.3875965361819121
roman	0.29665246929553923
survive	0.3380795538319742
cosmetic	0.2948195571981135
exceptional	0.28373380170550244
paint	0.3319697348155153
pretty	0.42621887692842775
gonna	0.4645924251846055
keep	0.24275241377649698
vowed	0.2834124239558975
fighting	0.2303809206916014
yes	0.3953996381846458
cassettes	0.336727518556413
rented	0.31364400957605615
vhs	0.336727518556413
dealers	0.3092295476214606
video	0.2762347272046071
infected	0.2838244567489148
throughout	0.4088640246787078
islam	0.29377363720502925
join	0.24396350637093822
affirmed	0.3403583771788543
assets	0.21645764498437725
become	0.2680523493485682
chance	0.28266697111742434
cide	0.34538501643181263
crown	0.2533421131391514
funny	0.34538501643181263
solid	0.2816904886950758
winner	0.25088788854266225
generation	0.3823498680205423
horse	0.35987439572908214
racing	0.34769799268050566
fi	0.33749616240782637
launch	0.27161472950069165
spots	0.33749616240782637
summer	0.28118529038421936
wi	0.33749616240782637
zones	0.24066148453690084
locations	0.32430975282710317
sprint	0.3097765849477619
attachments	0.2581615790696092
computer	0.2480504046086616
contain	0.33398409013261865
emails	0.2964693086316068
familiar	0.2709987900610681
headings	0.2581615790696092
spreads	0.2728791810327961
thank	0.3256996357609552
unsuspecting	0.2581615790696092
mails	0.27204923620695093
movie	0.37279983354054785
sobig	0.2918252506188578
flies	0.3447133888424355
followed	0.3012335970020488
indonesia	0.2779231847643029
philippines	0.3945920812462484
thailand	0.21946272484878587
visits	0.267862582036023
besides	0.30767280033385574
slightly	0.26609169883767586
grabbed	0.328786365009109
leading	0.2631706445175389
saudis	0.31703780735824394
shortly	0.2472439287262677
anonymity	0.24838097407978124
detained	0.27200094883622
spoke	0.2545945398003294
consent	0.2874612788800392
injunction	0.3127647332260855
viacom	0.2872190733615712
manhattan	0.20588620792564677
spike	0.29081713021401
tnn	0.3376124959924461
congregation	0.34791445268756244
crash	0.31230608123652837
grieving	0.34791445268756244
helicopter	0.31696615343780593
kennedy	0.23844670797496215
kyran	0.31084572186125303
warrant	0.30889199574874543
glover	0.4463483805855341
killer	0.29122449647961346
ligature	0.35201396640635635
peculiar	0.310711746374323
slipknot	0.310711746374323
strangle	0.310711746374323
coaxial	0.32485514939548316
cord	0.32485514939548316
extension	0.28906176406091366
kg	0.34834775355113695
pounds	0.264433886626322
weighed	0.331961979929845
kilograms	0.3359512404535584
broken	0.2769325901077606
daschle	0.37094543260411245
fix	0.2609356036948401
senate	0.2284528934575516
dakota	0.3405682942146742
contributed	0.32378453952928393
editor	0.5017954480943749
friedman	0.3966780218402818
jon	0.26049742760730765
story	0.2100950284881173
marketwatch	0.41473455558253913
birdie	0.2946899382233906
difficulty	0.3100312095505281
par	0.2994679319975705
putt	0.5893798764467812
saved	0.2680651113882236
drops	0.30810403862741265
leaves	0.3533562045119117
angeles	0.2512864829141654
arb	0.3875517467664021
los	0.2512864829141654
riverside	0.3875517467664021
test	0.2379556910659706
ucla	0.40519285821465856
alcohol	0.2367129418994558
indecent	0.33401460397955823
martial	0.3495203301448569
meester	0.33401460397955823
minors	0.33401460397955823
proceed	0.34148102764282773
rape	0.3526615099959247
sodomy	0.33401460397955823
weida	0.2959550036394569
douglas	0.2521182937659279
names	0.2576845873963102
robot	0.3101000605100757
submitted	0.4433015717833196
brasher	0.3124213674966764
doris	0.3124213674966764
grocery	0.21760810658632138
knew	0.3181208485933751
knit	0.2556262798912205
owns	0.2519056788919258
highway	0.2826217630456571
because	0.22574641404735862
begged	0.3193379279177998
berlusconi	0.28336847976577045
craxi	0.3193379279177998
intervene	0.33730539903702994
direct	0.2664620336304598
testified	0.31628514579465655
aberdeen	0.3049308565565816
alta	0.3049308565565816
announcement	0.3080029349416407
cache	0.3049308565565816
carrot	0.3049308565565816
chapleau	0.3049308565565816
grande	0.3049308565565816
mills	0.36567308750268607
ont	0.3049308565565816
sask	0.3049308565565816
sawmills	0.27847567891512737
thursdays	0.3885204347483836
wash	0.2835168668009913
assessing	0.2842450325355
chuck	0.2842450325355
disappointed	0.2707715042369519
event	0.40511340799579143
hamidi	0.4731372122152551
mulloy	0.35155011743925213
options	0.2619445726221916
resumes	0.2842450325355
spamming	0.2842450325355
activists	0.2909435149306804
beijing	0.28969668040325447
democracy	0.29126063645947997
marched	0.32867780007724523
massacre	0.27212953842415905
occupying	0.27212953842415905
outrage	0.27511322540402294
square	0.28352663325372746
tiananmen	0.27212953842415905
addition	0.2038042963005331
eae	0.3444993250027665
ee	0.4086494947286252
enterprise	0.27603752777355933
highlighting	0.3444993250027665
mainframe	0.3444993250027665
development	0.23643540077123026
sapp	0.3612792041303014
toolset	0.3612792041303014
linda	0.34097130289382954
lingle	0.3757452459580262
dignitaries	0.3928489329247462
watch	0.2549281208028729
editions	0.3599974911656483
printed	0.28103403487947476
annan	0.30601552638180146
cherished	0.2812827015381648
excuse	0.31420069554369245
freedoms	0.31420069554369245
suppress	0.32020643677748156
dangers	0.2960192406787247
extremism	0.328502913333842
overshadowed	0.25330590701420147
tagged	0.3033107814061645
yielding	0.25330590701420147
confidence	0.242115097045394
rising	0.22592352857052905
ros	0.2648362323795847
showing	0.3071913288148125
territory	0.3046286189925846
jim	0.33405071515717843
joint	0.26105455536791167
monte	0.3379449275937611
santangelo	0.3379449275937611
teamsters	0.29073360004580817
am	0.24982938123897713
seizure	0.38612691609751265
completed	0.3351850494825373
showed	0.28150875725988955
bloomberg	0.31572359455286036
survived	0.36582447145487745
tested	0.3223313696287502
ferry	0.355505859715423
interviewed	0.37676840311834975
arrived	0.23632772905625143
country	0.18953060904721866
founded	0.2540842002598763
freed	0.2794263715934091
moment	0.43354806115636746
reckoning	0.34583041591460295
slaves	0.3353375762133506
west	0.23019537347242697
leave	0.33693955745898874
shell	0.35060193150042307
taylor	0.25961649859346797
jump	0.3772662298462977
college	0.23605001006705534
kernel	0.3170533248430528
distributors	0.2594388858872353
releases	0.3526997261615254
hulk	0.3402373186796244
powers	0.23849230953590894
shagged	0.3795677309933777
spy	0.29838389817133615
surpasses	0.3402373186796244
capital	0.31525415923855726
missiles	0.359048247112977
pinpoint	0.38934550955066716
rained	0.28421280876039096
attackers	0.3329480690044449
generator	0.29250820610256767
hidden	0.2872974142741222
launcher	0.29250820610256767
makeshift	0.25540050026517014
portable	0.288578719099791
rockets	0.3206039231070325
yards	0.42593628067555656
disguised	0.30582299543441727
metres	0.35030978173990973
rocket	0.25350760936947647
confederate	0.28713219453462785
debate	0.44060919797867293
flag	0.2760653906054698
racist	0.4873417980347442
symbol	0.24083837421579837
tuesdays	0.33387095206174117
dean	0.26946342538158585
though	0.27969366853669575
eur	0.4253225720424837
brown	0.18705260593231676
cannibalistic	0.3290894272031052
deviant	0.3290894272031052
motivation	0.3290894272031052
murders	0.3290894272031052
mutilated	0.34863790464973277
primary	0.2596583105143879
tendencies	0.3465300347767883
ari	0.27709803435331604
fleischer	0.26992474689931
landing	0.35637589412600074
pilots	0.4706441318199733
press	0.19842317923588315
byrd	0.3478795616653087
achievements	0.3209489646144864
parliament	0.2724119731150541
continues	0.24757150720481866
defend	0.30023556860396716
occupied	0.291246513829541
territories	0.291246513829541
aqueduct	0.376833747303576
drowned	0.28965486721530376
northern	0.231639472876327
soldier	0.31798671987926674
command	0.2462014655892117
diving	0.3939869821660509
civilian	0.2366562159545355
improved	0.2596833870984172
marginally	0.2700461831290194
payrolls	0.2710677433080052
slashed	0.31753823478483933
slipping	0.32777846998164245
unemployment	0.3713437944518235
amid	0.24370429266517385
mixed	0.32411681595652003
signals	0.3269614464938674
sliding	0.2772226977676132
attorneys	0.32743083678940843
conviction	0.3401698410523759
forsyth	0.3242742217666391
thrown	0.25747306949923804
seeking	0.24663047603543647
brisk	0.32228960276097285
existing	0.275282437042928
homes	0.2816461674789767
low	0.2432891222870507
mortgage	0.3055061510282673
pace	0.30346718913529913
snapped	0.32228960276097285
spurred	0.33040623922231277
grew	0.3566517856163391
licensing	0.3231017111832447
rental	0.2842513260406516
salesforce	0.3195754426892755
wondered	0.32108085463753666
worth	0.2721091964371732
assembling	0.2823233590746281
chances	0.3937772284572736
cite	0.2761975841386166
comparable	0.3440446637455828
depression	0.29643025533767914
diffused	0.27103916848659493
effectiveness	0.262454047727117
increasing	0.23773197022272988
medication	0.27103916848659493
severity	0.262454047727117
subjects	0.30788687078667903
complicates	0.27440079069661993
properly	0.3943256272570779
task	0.2293113208677965
always	0.2898784085173573
honest	0.31783546104769983
limbaugh	0.2887255892104986
listeners	0.3430291137295904
my	0.2660335498900492
numbers	0.26673593082722336
know	0.21761870269533592
nationwide	0.23169281947732473
stunning	0.2951863660399733
andy	0.2742591771717458
bryant	0.35474812983291365
highest	0.2777829834765586
ve	0.31012227064749776
cfo	0.3234492457210462
agencies	0.2188226907992402
aspects	0.3251953406667248
better	0.26256240229708494
clark	0.33372928851203415
communication	0.2856112445919185
kimerer	0.29587388685011357
linking	0.3342015679662259
seattle	0.27985031459685106
various	0.4090112146872949
varying	0.30934187985002065
arabia	0.3352811679397503
bribery	0.31890621182425527
investigated	0.324708164863405
lucent	0.40994162081000457
technologies	0.2577535820512453
telecommunications	0.5034621568800821
violations	0.28518196946465146
investigating	0.20098922013693196
costley	0.29140421620240475
gary	0.32007552104768644
multifoods	0.2888953974801591
simplify	0.2593226369061077
structure	0.2965464762651939
atadero	0.37094949309676833
hiking	0.5281219504430759
jaryd	0.37094949309676833
trip	0.36848662205661287
vanished	0.3363036715934395
breach	0.2947076698799496
determine	0.20840712734675224
dod	0.32845115642276906
hackers	0.26983470985853125
needs	0.3006285920857487
aunt	0.30490384012107996
believes	0.24216828897078513
cuba	0.3617655008730778
nephew	0.2793351879432949
parrado	0.27640922943245044
persecuted	0.2793351879432949
repatriated	0.3345635450403277
cuban	0.24286244969698087
maria	0.4101460024348054
compensation	0.2942389184376694
executives	0.27214640993112216
granting	0.2522348125210791
markets	0.21938194715341852
shareholder	0.26276428873587215
cleared	0.28414684803357815
equity	0.25705876451496246
rules	0.28320334854442025
collaboration	0.26813737208774235
collaborative	0.3324961031964415
learning	0.2609043846925727
messaging	0.2756305976817605
workplace	0.2752272044675545
terrorism	0.1877728389580572
alter	0.33982997327825637
browser	0.24772591306203587
explorer	0.2518990478385799
patent	0.25446170746671637
preparing	0.3012121466958197
changes	0.23977792407752493
ie	0.32090244763780895
platforms	0.30591555370353196
rigorously	0.29927306583120555
routine	0.30591555370353196
teams	0.26463384431078063
detected	0.3130331921550822
mostly	0.2738869245031043
drivers	0.37735174063498017
mta	0.25474177546724797
operators	0.22139542018046085
picket	0.38707390340113335
train	0.29586418097993683
solidarity	0.3183846699021687
walked	0.26504027025473004
shed	0.4406244667729245
contract	0.24140540459120613
counter	0.3265424756587143
infineon	0.2969208351849798
infringement	0.27736222842983294
rambus	0.3680812055722943
sued	0.2755671588123376
countersued	0.29044011107446555
earners	0.2545702319215083
investment	0.3282787671619865
types	0.38304171583238894
dividends	0.39402880776656224
edged	0.2535054209521282
centre	0.240534432277868
ionescu	0.3494732060704781
marriage	0.2926886509355984
policies	0.4022965414182321
princess	0.2636490985613676
roma	0.28611076311536476
vasile	0.3494732060704781
academy	0.3080029349416407
awards	0.3697028980580252
companion	0.34011654220822135
fran	0.3676630117836866
jackson	0.29664244554756214
lord	0.3037972721571298
peter	0.2625823631584894
rings	0.3676630117836866
walsh	0.3739826373536916
longtime	0.3933260463188486
agenda	0.3014548688307345
aimed	0.29788737816728494
condemned	0.36464895722716945
hynix	0.2920768980475939
outrageous	0.3518457668782538
woo	0.3424481324250484
criticism	0.26845944489772333
semiconductors	0.2998388819799207
tactic	0.31039984237540164
voiced	0.3250335324657811
connected	0.3144743130796759
incidents	0.28693480523064907
suggest	0.48040243896733914
immediate	0.323659586622757
imclone	0.306044218644695
original	0.3118871625871523
rejected	0.3380871459262093
sloppily	0.3680886554576283
clinical	0.37180169061584073
deficient	0.3208794631602276
erbitux	0.3208794631602276
ultimately	0.36885433646019467
aden	0.3301839314530571
combined	0.38407774252684046
gen	0.26799576712421597
gulf	0.23095315099471972
sattler	0.3450787378401236
aboard	0.34649088447560045
general	0.20787434272890667
whitney	0.3969949469977999
massachusetts	0.22465805077852902
reilly	0.36307258425717037
reimbursement	0.43624771102778226
satisfied	0.43624771102778226
penny	0.3588972196229711
pinching	0.37959941964400157
autoadvice	0.29188102387335385
cpu	0.3214999254430273
cpus	0.38542148821006855
scaling	0.3828798007088684
subscription	0.38334549298084436
approximately	0.3614611605494904
architect	0.2555245785971913
capps	0.2833063233571409
creditworthiness	0.3049930090470167
ii	0.28067678207887775
indicating	0.2856394715263054
records	0.28351515939693767
credit	0.2615266876558616
loy	0.29620224878139545
moore	0.3118893101849634
response	0.24540381452037416
mosques	0.37037756659192134
offices	0.2613049271090892
appeal	0.2947029852291165
archdiocese	0.3334752106344208
confident	0.30388017803312406
leadership	0.2716088363881948
lincoln	0.3308878821009145
responsibility	0.2580394078857186
willing	0.2775413457629917
aug	0.2851900801646357
chapman	0.386596158902777
hinds	0.4257344060171279
abstain	0.32538150000572913
authorization	0.31582675459002163
charge	0.2162570881511852
france	0.2583074907677547
infuriated	0.2729039380353675
athlete	0.438819157658223
barber	0.3231928021228615
dream	0.36921757278720174
guy	0.4469520527971028
jeremy	0.2992180665113105
shockey	0.45879392936411545
adopted	0.34155185280084227
margaret	0.30140915551525366
martha	0.36281189623963084
ratliff	0.42251503110397554
rebuild	0.28459097208387035
deposited	0.2529936422691594
light	0.17696683142484645
pickups	0.3528621263058826
suvs	0.32171892484357334
vans	0.25522779015705604
plain	0.3605045951680414
novosibirsk	0.33912186793217924
plane	0.31872585724058883
refuelling	0.3432159519721085
siberian	0.33912186793217924
jet	0.1981436535348523
refueling	0.35455848179509764
caesars	0.3147549019440341
palace	0.36759831445711766
surprised	0.3559532456728847
change	0.28865994488778973
entertainment	0.2147619615260518
lawsuits	0.29922168042060393
seemed	0.30156329322449366
advisory	0.27805616201358174
homeland	0.25356950068039197
altria	0.4364434102862794
loser	0.3469939926947803
percentage	0.33377462595157403
active	0.30645074636114916
ranking	0.36501108301585994
leak	0.3351850817916012
leaks	0.36686900149305546
losing	0.22723915088639107
frye	0.4041559867433088
mascia	0.4041559867433088
works	0.3070192538016202
oversees	0.3046286189925846
virginia	0.3250936542404986
puretunes	0.3621996360606353
introduction	0.3041633361696133
key	0.23482762054620188
korean	0.566121599398364
meant	0.29340702066796265
mile	0.2562759583444265
reassure	0.3320553076480991
trust	0.1921821144729667
warranty	0.3320553076480991
hyundai	0.3404761840183298
solution	0.3471702561371225
anglican	0.2798869259449083
branch	0.3210085513824612
communion	0.31623867702006875
ecusa	0.5042483265110366
episcopal	0.3267203933372776
advent	0.5240884658651765
coming	0.35392438912180757
adventus	0.429914965763763
hatred	0.288692040291929
incite	0.2535911594943034
intention	0.31592717704695233
offend	0.2705698166993957
violence	0.3321515626898305
creating	0.2953213612045913
game	0.19552875048364793
ali	0.21464398675968813
cooperating	0.452327084383754
imron	0.3521935724346035
remorse	0.34353443216356955
cooperated	0.3682252020544368
expressed	0.3318314331047454
questionable	0.2888455441161905
wholesalers	0.39653797584785255
sell	0.2432259805881055
wholesaler	0.3019936113810179
duty	0.27644275605955815
feuding	0.33161644773087806
generals	0.33161644773087806
nine	0.22951645134144122
rumsfeld	0.3458551547268595
rule	0.30434540934751153
pose	0.3077151927748526
barnett	0.3448177550238777
bloody	0.3123325394936745
ear	0.38610700568771333
morse	0.2716259238758842
neck	0.37590846215676627
photos	0.2959441760565156
represents	0.3031709621440639
scratch	0.26694096831170055
struggle	0.28276326989084416
touched	0.35589148474990145
baby	0.30663375193344095
bed	0.2930734363868012
blanket	0.344783742055781
placed	0.3086791509227588
premature	0.3880948209085918
stillborn	0.3880948209085918
infant	0.3731887991041938
nurse	0.3005659770589424
writer	0.24166116180951636
galveston	0.3055246497828092
kurt	0.33930014265903075
recordings	0.3352386335287182
sistrunk	0.33930014265903075
criss	0.35474487147524514
numerous	0.3076571400270851
ranging	0.2514109919805448
wide	0.269396645822826
widening	0.36520655387647966
adds	0.33823101281727647
aid	0.25276883165340025
envoy	0.27762102861327903
halt	0.3081454726917661
hefty	0.2794061811387814
kyi	0.2751748788891909
suu	0.2751748788891909
unless	0.2908424429074361
aung	0.24392703198782098
burma	0.27307741524780216
pro	0.2859145807483643
threatening	0.23093270957346565
prove	0.33621966060166175
useful	0.47860003392223704
congressional	0.5055524245385499
delegation	0.48524194703020945
comprises	0.3048746213458234
hold	0.38111209801662843
statewide	0.4238520242131929
fouling	0.41059046508008906
lovsan	0.33868422530042924
worm	0.33537203675566996
malicious	0.2646762123373826
spreading	0.358115967324812
agriculture	0.2690171534183074
ann	0.2849987281405601
help	0.19413714295086776
technical	0.28033319373210486
veneman	0.29044928498133316
assist	0.2969551957660066
canadian	0.25348557313512987
situation	0.3689562211741099
described	0.26789107010351415
identified	0.21572006753864856
mid	0.28773058403269663
named	0.3082475335788099
narrow	0.3037674662432526
sky	0.3135451117985778
slice	0.3535462839872461
survey	0.3109100054823076
uncovered	0.2856394715263054
affect	0.41069249485270237
large	0.23419186486584567
standards	0.2619709414932639
warns	0.3813320341837017
notice	0.297117959022264
pages	0.3743962038215934
accusations	0.4123547942864266
action	0.21084397654053041
destruction	0.2933553702135739
faced	0.2790809430822777
manipulated	0.2767782290554376
mass	0.28385344468736834
overplayed	0.3593973835870012
premier	0.2903379552307715
combatants	0.4670130818117501
despise	0.26551506498235283
dislike	0.26551506498235283
enemy	0.33044079942671173
miami	0.2993820673007971
neal	0.26551506498235283
panel	0.25631546492215007
sonnett	0.26551506498235283
aba	0.28878132214716323
bond	0.3102564094343951
likewise	0.4217833861738687
rr	0.32905981477928486
slid	0.39759511099740674
yt	0.32905981477928486
anyone	0.32640160206729285
breaks	0.3016019680391933
execute	0.35077602228307203
intentionally	0.37314906026866745
quarantine	0.6892862599938053
countryside	0.2802996962375057
haunted	0.30470614913396643
vast	0.31190601243769683
akbar	0.3825114011051546
allahu	0.31012890562165696
bashir	0.2536168267672948
cried	0.31012890562165696
defied	0.2684432562400662
god	0.32965708691382023
greatest	0.39982994158729446
guarded	0.39071006334999603
order	0.27061693806027365
seat	0.35514409581003265
tightly	0.27732721273084093
charney	0.28405093697278394
distributes	0.28405093697278394
patches	0.372670716360075
promises	0.27799853053101325
reiterated	0.26696965416222884
scott	0.3068295559870617
